"";"CODMUNRES";"ANO";"NIVEL";"TO";"TORC";"TORCR";"TO_N";"TO_NN";"TO_CB_C";"TO_CB_N";"TO_CB_O";"TO_CB_R";"TO_CB_I";"TO_M";"TO_F";"TO_F_IF";"TO_FT";"TO_NT";"TO_NT_T";"TO_NT_P";"TO_PNT";"TO_MT_G";"TONT_B";"TONT_PT";"TONT_PD";"TONT_I";"TONT_A"
"166";430807;2015;"MUNICIPIO";31;0;0;31;0;11;4;10;5;1;17;14;2;NA;NA;NA;NA;31;NA;NA;NA;NA;NA;NA
"167";430810;2015;"MUNICIPIO";88;0;0;86;2;27;8;36;15;2;54;34;1;NA;NA;NA;NA;88;NA;NA;NA;NA;NA;NA
"168";430820;2015;"MUNICIPIO";158;0;0;152;6;45;15;75;21;2;99;59;3;NA;1;1;0;157;NA;1;0;0;0;0
"169";430825;2015;"MUNICIPIO";18;0;0;18;0;5;3;6;4;0;11;7;NA;NA;NA;NA;NA;18;NA;NA;NA;NA;NA;NA
"170";430830;2015;"MUNICIPIO";74;0;0;70;4;20;4;35;15;0;39;35;3;NA;2;2;0;72;NA;2;0;0;0;0
"171";430840;2015;"MUNICIPIO";67;0;0;66;1;25;5;30;5;2;40;27;NA;NA;NA;NA;NA;67;NA;NA;NA;NA;NA;NA
"172";430843;2015;"MUNICIPIO";35;0;0;34;1;8;2;19;6;0;17;18;1;NA;NA;NA;NA;35;NA;NA;NA;NA;NA;NA
"173";430845;2015;"MUNICIPIO";18;0;0;17;1;2;2;13;1;0;12;6;1;NA;NA;NA;NA;18;NA;NA;NA;NA;NA;NA
"174";430850;2015;"MUNICIPIO";185;0;0;180;5;48;24;80;32;1;89;96;7;NA;2;2;0;183;NA;2;0;0;0;0
"175";430860;2015;"MUNICIPIO";177;0;0;173;4;52;20;77;26;2;110;67;6;NA;3;3;0;174;NA;3;0;0;0;0
"176";430865;2015;"MUNICIPIO";12;0;0;12;0;5;2;4;1;0;8;4;1;NA;NA;NA;NA;12;NA;NA;NA;NA;NA;NA
"177";430870;2015;"MUNICIPIO";50;0;0;49;1;14;6;27;2;1;28;22;2;NA;NA;NA;NA;50;NA;NA;NA;NA;NA;NA
"178";430880;2015;"MUNICIPIO";67;0;0;65;2;18;7;28;13;1;39;28;1;NA;NA;NA;NA;67;NA;NA;NA;NA;NA;NA
"179";430885;2015;"MUNICIPIO";15;0;0;14;1;1;3;9;2;0;9;6;2;NA;NA;NA;NA;15;NA;NA;NA;NA;NA;NA
"180";430890;2015;"MUNICIPIO";135;0;0;133;2;41;13;65;15;1;76;59;1;NA;NA;NA;NA;135;NA;NA;NA;NA;NA;NA
"181";430900;2015;"MUNICIPIO";134;0;0;127;7;42;12;56;22;2;64;70;6;NA;3;3;0;131;NA;3;0;0;0;0
"182";430905;2015;"MUNICIPIO";59;0;0;58;1;20;4;29;5;1;38;21;1;NA;NA;NA;NA;58;NA;NA;NA;NA;NA;NA
"183";430910;2015;"MUNICIPIO";230;0;0;228;2;66;22;109;30;3;110;120;5;NA;5;5;0;225;NA;5;0;0;0;0
"184";430912;2015;"MUNICIPIO";12;0;0;12;0;2;3;6;1;0;7;5;3;NA;NA;NA;NA;12;NA;NA;NA;NA;NA;NA
"185";430915;2015;"MUNICIPIO";16;0;0;15;1;2;4;9;1;0;10;6;NA;NA;NA;NA;NA;16;NA;NA;NA;NA;NA;NA
"186";430920;2015;"MUNICIPIO";1707;0;0;1662;45;459;161;816;215;56;908;799;92;1;19;19;0;1687;1;19;0;0;0;0
"187";430925;2015;"MUNICIPIO";12;0;0;12;0;4;2;4;2;0;7;5;NA;NA;NA;NA;NA;12;NA;NA;NA;NA;NA;NA
"188";430930;2015;"MUNICIPIO";737;0;0;717;20;178;70;378;88;23;428;308;38;NA;6;5;1;730;NA;4;0;0;0;0
"189";430940;2015;"MUNICIPIO";155;0;0;151;4;51;21;68;14;1;85;70;7;NA;3;3;0;152;NA;1;0;2;0;0
"190";430950;2015;"MUNICIPIO";71;0;0;70;1;36;4;18;9;4;34;37;2;NA;NA;NA;NA;71;NA;NA;NA;NA;NA;NA
"191";430955;2015;"MUNICIPIO";30;0;0;30;0;5;1;16;8;0;11;19;2;NA;NA;NA;NA;30;NA;NA;NA;NA;NA;NA
"192";430957;2015;"MUNICIPIO";16;0;0;16;0;5;2;8;0;1;11;5;NA;NA;NA;NA;NA;16;NA;NA;NA;NA;NA;NA
"193";430960;2015;"MUNICIPIO";140;0;0;136;4;48;16;58;17;1;77;63;9;NA;NA;NA;NA;140;NA;NA;NA;NA;NA;NA
"194";430965;2015;"MUNICIPIO";34;0;0;34;0;13;4;12;3;2;20;14;2;NA;NA;NA;NA;34;NA;NA;NA;NA;NA;NA
"195";430970;2015;"MUNICIPIO";39;0;0;38;1;10;5;19;5;0;22;17;NA;NA;NA;NA;NA;39;NA;NA;NA;NA;NA;NA
"196";430975;2015;"MUNICIPIO";26;0;0;26;0;8;4;12;1;1;15;11;2;NA;NA;NA;NA;26;NA;NA;NA;NA;NA;NA
"197";430980;2015;"MUNICIPIO";50;0;0;47;3;15;6;22;5;2;28;22;1;NA;NA;NA;NA;50;NA;NA;NA;NA;NA;NA
"198";430990;2015;"MUNICIPIO";53;0;0;53;0;14;8;24;7;0;32;21;3;NA;2;2;0;51;NA;2;0;0;0;0
"199";430995;2015;"MUNICIPIO";33;0;0;33;0;10;2;15;5;1;25;8;NA;NA;NA;NA;NA;33;NA;NA;NA;NA;NA;NA
"200";431000;2015;"MUNICIPIO";139;0;0;134;5;47;16;55;13;8;65;74;4;NA;2;2;0;137;NA;1;0;0;0;0
"201";431010;2015;"MUNICIPIO";209;0;0;206;3;52;26;100;22;9;113;96;5;NA;3;3;0;206;NA;3;0;0;0;0
"202";431020;2015;"MUNICIPIO";515;0;0;503;12;153;69;241;48;4;282;233;20;1;12;12;0;503;1;12;0;0;0;0
"203";431030;2015;"MUNICIPIO";25;0;0;25;0;2;6;13;4;0;13;12;1;NA;NA;NA;NA;25;NA;NA;NA;NA;NA;NA
"204";431033;2015;"MUNICIPIO";188;0;0;181;7;52;19;94;21;2;108;80;4;NA;1;1;0;187;NA;1;0;0;0;0
"205";431036;2015;"MUNICIPIO";34;0;0;34;0;8;3;15;8;0;22;12;1;NA;NA;NA;NA;34;NA;NA;NA;NA;NA;NA
"206";431040;2015;"MUNICIPIO";59;0;0;57;2;25;5;22;7;0;34;25;1;NA;NA;NA;NA;59;NA;NA;NA;NA;NA;NA
"207";431041;2015;"MUNICIPIO";10;0;0;9;1;2;2;5;1;0;3;7;NA;NA;NA;NA;NA;10;NA;NA;NA;NA;NA;NA
"208";431043;2015;"MUNICIPIO";42;0;0;41;1;13;3;18;8;0;25;17;NA;NA;1;1;0;41;NA;1;0;0;0;0
"209";431046;2015;"MUNICIPIO";21;0;0;21;0;8;2;8;3;0;10;11;1;NA;NA;NA;NA;21;NA;NA;NA;NA;NA;NA
"210";431050;2015;"MUNICIPIO";68;0;0;66;2;26;0;29;10;3;43;25;4;NA;1;0;1;67;NA;1;0;0;0;0
"211";431053;2015;"MUNICIPIO";36;0;0;35;1;11;4;19;1;1;20;16;NA;NA;NA;NA;NA;36;NA;NA;NA;NA;NA;NA
"212";431055;2015;"MUNICIPIO";24;0;0;24;0;9;3;8;4;0;18;6;NA;NA;NA;NA;NA;24;NA;NA;NA;NA;NA;NA
"213";431057;2015;"MUNICIPIO";11;0;0;10;1;4;0;6;1;0;6;5;NA;NA;NA;NA;NA;11;NA;NA;NA;NA;NA;NA
"214";431060;2015;"MUNICIPIO";296;0;0;294;2;77;31;159;25;4;154;142;13;NA;6;6;0;290;NA;4;1;0;0;0
"215";431065;2015;"MUNICIPIO";16;0;0;16;0;7;1;8;0;0;10;6;1;NA;NA;NA;NA;16;NA;NA;NA;NA;NA;NA
"216";431070;2015;"MUNICIPIO";30;0;0;30;0;6;4;17;1;2;16;14;1;NA;NA;NA;NA;30;NA;NA;NA;NA;NA;NA
"217";431075;2015;"MUNICIPIO";18;0;0;18;0;11;2;5;0;0;10;8;NA;NA;NA;NA;NA;18;NA;NA;NA;NA;NA;NA
"218";431080;2015;"MUNICIPIO";143;0;0;143;0;44;12;62;23;2;80;63;5;NA;1;1;0;142;NA;1;0;0;0;0
"219";431085;2015;"MUNICIPIO";25;0;0;25;0;8;3;13;0;1;14;11;NA;NA;2;2;0;23;NA;2;0;0;0;0
"220";431087;2015;"MUNICIPIO";19;0;0;18;1;4;1;9;4;1;11;8;1;NA;NA;NA;NA;19;NA;NA;NA;NA;NA;NA
"221";431090;2015;"MUNICIPIO";25;0;0;24;1;12;0;10;3;0;13;12;NA;NA;NA;NA;NA;25;NA;NA;NA;NA;NA;NA
"222";431100;2015;"MUNICIPIO";255;0;0;252;3;84;31;107;31;2;140;115;11;NA;1;1;0;254;NA;1;0;0;0;0
"223";431110;2015;"MUNICIPIO";105;0;0;103;2;30;14;46;14;1;59;46;3;NA;2;2;0;103;NA;2;0;0;0;0
"224";431112;2015;"MUNICIPIO";34;0;0;34;0;9;7;12;6;0;18;16;3;NA;1;1;0;33;NA;1;0;0;0;0
"225";431113;2015;"MUNICIPIO";23;0;0;22;1;7;1;14;1;0;17;6;NA;NA;NA;NA;NA;23;NA;NA;NA;NA;NA;NA
"226";431115;2015;"MUNICIPIO";48;0;0;47;1;10;10;24;4;0;25;23;2;NA;NA;NA;NA;48;NA;NA;NA;NA;NA;NA
"227";431120;2015;"MUNICIPIO";155;0;0;150;5;26;20;76;30;3;86;69;7;NA;NA;NA;NA;155;NA;NA;NA;NA;NA;NA
"228";431123;2015;"MUNICIPIO";23;0;0;22;1;11;3;8;1;0;14;9;1;NA;1;1;0;22;NA;1;0;0;0;0
"229";431125;2015;"MUNICIPIO";42;0;0;42;0;13;4;22;3;0;28;14;1;NA;NA;NA;NA;42;NA;NA;NA;NA;NA;NA
"230";431127;2015;"MUNICIPIO";14;0;0;14;0;2;5;5;2;0;8;6;1;NA;NA;NA;NA;14;NA;NA;NA;NA;NA;NA
"231";431130;2015;"MUNICIPIO";212;0;0;206;6;47;30;99;34;2;127;85;10;NA;5;3;2;206;NA;3;0;1;0;0
"232";431140;2015;"MUNICIPIO";482;0;0;468;14;126;68;231;52;5;272;210;16;NA;8;8;0;474;NA;8;0;0;0;0
"233";431142;2015;"MUNICIPIO";21;0;0;21;0;6;2;9;3;1;11;10;3;NA;NA;NA;NA;21;NA;NA;NA;NA;NA;NA
"234";431150;2015;"MUNICIPIO";65;0;0;65;0;31;5;22;6;1;32;33;3;NA;1;1;0;64;NA;1;0;0;0;0
"235";431160;2015;"MUNICIPIO";41;0;0;41;0;6;3;22;8;2;19;22;1;NA;NA;NA;NA;41;NA;NA;NA;NA;NA;NA
"236";431162;2015;"MUNICIPIO";32;0;0;31;1;8;3;14;7;0;21;11;1;NA;1;1;0;31;NA;0;0;0;0;0
"237";431164;2015;"MUNICIPIO";9;0;0;9;0;3;1;4;1;0;4;5;NA;NA;NA;NA;NA;9;NA;NA;NA;NA;NA;NA
"238";431170;2015;"MUNICIPIO";43;0;0;42;1;8;3;28;4;0;23;20;NA;NA;2;2;0;41;NA;2;0;0;0;0
"239";431171;2015;"MUNICIPIO";16;0;0;14;2;4;3;8;1;0;8;8;NA;NA;NA;NA;NA;16;NA;NA;NA;NA;NA;NA
"240";431173;2015;"MUNICIPIO";20;0;0;19;1;6;3;10;1;0;13;7;1;NA;NA;NA;NA;20;NA;NA;NA;NA;NA;NA
"241";431175;2015;"MUNICIPIO";46;0;0;45;1;9;3;28;5;1;27;19;1;NA;2;2;0;44;NA;2;0;0;0;0
"242";431177;2015;"MUNICIPIO";70;0;0;69;1;22;10;35;3;0;38;32;3;NA;2;1;1;68;NA;2;0;0;0;0
"243";431179;2015;"MUNICIPIO";22;0;0;22;0;8;1;8;3;2;11;11;NA;NA;NA;NA;NA;22;NA;NA;NA;NA;NA;NA
"244";431180;2015;"MUNICIPIO";214;0;0;209;5;53;26;102;33;0;104;110;9;NA;7;7;0;207;NA;5;0;1;0;0
"245";431190;2015;"MUNICIPIO";34;0;0;34;0;11;2;18;3;0;13;21;2;NA;NA;NA;NA;34;NA;NA;NA;NA;NA;NA
"246";431198;2015;"MUNICIPIO";34;0;0;34;0;8;8;14;4;0;22;12;2;NA;NA;NA;NA;34;NA;NA;NA;NA;NA;NA
"247";431200;2015;"MUNICIPIO";18;0;0;16;2;4;3;6;5;0;8;10;1;NA;NA;NA;NA;18;NA;NA;NA;NA;NA;NA
"248";431205;2015;"MUNICIPIO";57;0;0;57;0;15;6;27;9;0;28;29;NA;NA;1;1;0;56;NA;1;0;0;0;0
"249";431210;2015;"MUNICIPIO";53;0;0;53;0;22;8;21;2;0;29;24;NA;NA;NA;NA;NA;53;NA;NA;NA;NA;NA;NA
"250";431213;2015;"MUNICIPIO";21;0;0;21;0;7;0;9;5;0;14;7;NA;NA;NA;NA;NA;21;NA;NA;NA;NA;NA;NA
"251";431215;2015;"MUNICIPIO";38;0;0;37;1;8;4;15;10;1;20;18;3;NA;1;1;0;37;NA;1;0;0;0;0
"252";431217;2015;"MUNICIPIO";15;0;0;14;1;4;1;5;4;1;9;6;1;NA;NA;NA;NA;15;NA;NA;NA;NA;NA;NA
"253";431220;2015;"MUNICIPIO";40;0;0;38;2;12;4;18;4;2;23;17;1;NA;NA;NA;NA;40;NA;NA;NA;NA;NA;NA
"254";431225;2015;"MUNICIPIO";65;0;0;64;1;16;4;33;8;4;44;21;2;NA;1;1;0;64;NA;0;0;1;0;0
"255";431230;2015;"MUNICIPIO";28;0;0;28;0;10;2;13;3;0;13;15;NA;NA;NA;NA;NA;28;NA;NA;NA;NA;NA;NA
"256";431235;2015;"MUNICIPIO";8;0;0;8;0;2;1;2;2;1;4;4;1;NA;NA;NA;NA;8;NA;NA;NA;NA;NA;NA
"257";431237;2015;"MUNICIPIO";22;0;0;21;1;8;2;10;2;0;14;8;1;NA;NA;NA;NA;22;NA;NA;NA;NA;NA;NA
"258";431238;2015;"MUNICIPIO";20;0;0;20;0;4;4;8;3;1;11;9;NA;NA;NA;NA;NA;20;NA;NA;NA;NA;NA;NA
"259";431240;2015;"MUNICIPIO";475;0;0;465;10;113;57;232;63;10;254;221;29;2;12;12;0;463;1;9;2;1;0;0
"260";431242;2015;"MUNICIPIO";14;0;0;14;0;1;5;6;2;0;10;4;NA;NA;NA;NA;NA;14;NA;NA;NA;NA;NA;NA
"261";431244;2015;"MUNICIPIO";26;0;0;24;2;10;1;12;3;0;16;10;1;NA;NA;NA;NA;26;NA;NA;NA;NA;NA;NA
"262";431245;2015;"MUNICIPIO";63;0;0;61;2;24;10;19;8;2;41;22;2;NA;NA;NA;NA;63;NA;NA;NA;NA;NA;NA
"263";431247;2015;"MUNICIPIO";34;0;0;32;2;7;5;18;4;0;20;14;2;NA;1;1;0;33;NA;1;0;0;0;0
"264";431250;2015;"MUNICIPIO";83;0;0;82;1;24;8;38;10;3;45;38;6;NA;NA;NA;NA;83;NA;NA;NA;NA;NA;NA
"265";431260;2015;"MUNICIPIO";52;0;0;52;0;22;3;19;8;0;28;24;NA;NA;NA;NA;NA;52;NA;NA;NA;NA;NA;NA
"266";431261;2015;"MUNICIPIO";18;0;0;17;1;4;3;10;1;0;9;9;2;NA;NA;NA;NA;18;NA;NA;NA;NA;NA;NA
"267";431262;2015;"MUNICIPIO";11;0;0;11;0;3;1;6;1;0;9;2;NA;NA;NA;NA;NA;11;NA;NA;NA;NA;NA;NA
"268";431265;2015;"MUNICIPIO";130;0;0;129;1;50;6;53;20;1;56;74;3;NA;4;4;0;126;NA;4;0;0;0;0
"269";431267;2015;"MUNICIPIO";14;0;0;14;0;4;0;7;3;0;8;6;NA;NA;NA;NA;NA;14;NA;NA;NA;NA;NA;NA
"270";431270;2015;"MUNICIPIO";91;0;0;88;3;32;6;45;7;1;49;42;6;NA;5;5;0;86;NA;3;0;0;1;0
"271";431275;2015;"MUNICIPIO";12;0;0;11;1;5;0;5;2;0;7;5;NA;NA;NA;NA;NA;12;NA;NA;NA;NA;NA;NA
"272";431280;2015;"MUNICIPIO";21;0;0;21;0;2;4;11;4;0;12;9;NA;NA;NA;NA;NA;21;NA;NA;NA;NA;NA;NA
"273";431290;2015;"MUNICIPIO";62;0;0;60;2;20;8;26;7;1;28;34;2;NA;NA;NA;NA;62;NA;NA;NA;NA;NA;NA
"274";431295;2015;"MUNICIPIO";13;0;0;13;0;4;0;6;3;0;8;5;NA;NA;NA;NA;NA;13;NA;NA;NA;NA;NA;NA
"275";431300;2015;"MUNICIPIO";34;0;0;34;0;15;4;14;1;0;21;13;NA;NA;NA;NA;NA;34;NA;NA;NA;NA;NA;NA
"276";431301;2015;"MUNICIPIO";21;0;0;21;0;10;0;5;6;0;13;8;NA;NA;NA;NA;NA;21;NA;NA;NA;NA;NA;NA
"277";431303;2015;"MUNICIPIO";34;0;0;33;1;11;4;11;8;0;20;14;1;NA;NA;NA;NA;34;NA;NA;NA;NA;NA;NA
"278";431306;2015;"MUNICIPIO";91;0;0;90;1;22;3;52;13;1;37;54;8;NA;1;1;0;90;NA;1;0;0;0;0
"279";431308;2015;"MUNICIPIO";10;0;0;9;1;3;1;3;3;0;6;4;NA;NA;NA;NA;NA;10;NA;NA;NA;NA;NA;NA
"280";431310;2015;"MUNICIPIO";53;0;0;53;0;21;9;19;4;0;37;16;NA;NA;NA;NA;NA;53;NA;NA;NA;NA;NA;NA
"281";431320;2015;"MUNICIPIO";149;0;0;144;5;48;20;55;26;0;77;72;5;NA;1;1;0;148;NA;1;0;0;0;0
"282";431330;2015;"MUNICIPIO";157;0;0;154;3;33;23;81;17;3;91;66;13;NA;1;1;0;156;NA;1;0;0;0;0
"283";431333;2015;"MUNICIPIO";20;0;0;20;0;9;2;8;1;0;9;11;NA;NA;1;1;0;19;NA;1;0;0;0;0
"284";431335;2015;"MUNICIPIO";25;0;0;25;0;3;4;15;2;1;12;13;NA;NA;1;1;0;24;NA;1;0;0;0;0
"285";431337;2015;"MUNICIPIO";154;0;0;144;10;31;12;86;19;6;97;57;12;NA;2;2;0;152;NA;2;0;0;0;0
"286";431339;2015;"MUNICIPIO";33;0;0;33;0;9;8;13;3;0;13;20;2;NA;NA;NA;NA;33;NA;NA;NA;NA;NA;NA
"287";431340;2015;"MUNICIPIO";1710;0;0;1672;38;405;181;835;240;49;929;781;82;NA;27;27;0;1682;NA;26;0;1;0;0
"288";431342;2015;"MUNICIPIO";37;0;0;36;1;18;5;10;4;0;21;16;NA;NA;NA;NA;NA;37;NA;NA;NA;NA;NA;NA
"289";431344;2015;"MUNICIPIO";19;0;0;19;0;7;2;9;1;0;9;10;1;NA;NA;NA;NA;19;NA;NA;NA;NA;NA;NA
"290";431346;2015;"MUNICIPIO";13;0;0;13;0;6;1;5;1;0;7;6;NA;NA;NA;NA;NA;13;NA;NA;NA;NA;NA;NA
"291";431349;2015;"MUNICIPIO";25;0;0;25;0;10;1;11;3;0;10;15;2;NA;1;1;0;24;NA;1;0;0;0;0
"292";431350;2015;"MUNICIPIO";357;0;0;344;13;92;33;185;42;5;202;155;11;NA;8;8;0;348;NA;8;0;0;0;0
"293";431360;2015;"MUNICIPIO";30;0;0;28;2;13;4;11;2;0;16;14;NA;NA;NA;NA;NA;30;NA;NA;NA;NA;NA;NA
"294";431365;2015;"MUNICIPIO";89;0;0;88;1;27;9;45;7;1;56;33;2;NA;3;3;0;86;NA;2;0;1;0;0
"295";431370;2015;"MUNICIPIO";218;0;0;212;6;55;21;108;29;5;104;114;9;NA;3;3;0;215;NA;3;0;0;0;0
"296";431380;2015;"MUNICIPIO";52;0;0;51;1;15;3;25;9;0;30;22;2;NA;1;1;0;51;NA;1;0;0;0;0
"297";431390;2015;"MUNICIPIO";246;0;0;243;3;61;26;136;21;2;144;102;8;NA;1;1;0;245;NA;1;0;0;0;0
"298";431395;2015;"MUNICIPIO";100;0;0;97;3;38;12;44;4;2;52;48;10;NA;NA;NA;NA;100;NA;NA;NA;NA;NA;NA
"299";431400;2015;"MUNICIPIO";42;0;0;42;0;16;6;15;5;0;21;21;1;NA;NA;NA;NA;42;NA;NA;NA;NA;NA;NA
"300";431402;2015;"MUNICIPIO";69;0;0;69;0;13;9;41;4;2;41;28;4;NA;2;2;0;67;NA;2;0;0;0;0
"301";431403;2015;"MUNICIPIO";31;0;0;31;0;11;3;10;6;1;16;15;2;NA;NA;NA;NA;31;NA;NA;NA;NA;NA;NA
"302";431405;2015;"MUNICIPIO";341;0;0;331;10;84;32;180;40;5;180;161;22;NA;9;9;0;332;NA;9;0;0;0;0
"303";431406;2015;"MUNICIPIO";36;0;0;36;0;11;6;14;5;0;23;13;NA;NA;1;1;0;35;NA;1;0;0;0;0
"304";431407;2015;"MUNICIPIO";45;0;0;44;1;13;6;14;11;1;25;20;3;NA;NA;NA;NA;45;NA;NA;NA;NA;NA;NA
"305";431410;2015;"MUNICIPIO";1372;0;0;1328;44;314;167;674;185;32;747;625;69;NA;18;18;0;1354;NA;17;1;0;0;0
"306";431413;2015;"MUNICIPIO";15;0;0;15;0;6;1;7;0;1;8;7;NA;NA;NA;NA;NA;15;NA;NA;NA;NA;NA;NA
"307";431415;2015;"MUNICIPIO";63;0;0;63;0;18;7;27;10;1;35;28;1;NA;NA;NA;NA;63;NA;NA;NA;NA;NA;NA
"308";431417;2015;"MUNICIPIO";11;0;0;11;0;4;0;5;2;0;9;2;NA;NA;1;1;0;10;NA;0;0;0;0;0
"309";431420;2015;"MUNICIPIO";78;0;0;75;3;16;14;36;11;1;42;36;2;NA;2;2;0;76;NA;0;2;0;0;0
"310";431430;2015;"MUNICIPIO";27;0;0;27;0;11;3;10;2;1;13;14;1;NA;NA;NA;NA;27;NA;NA;NA;NA;NA;NA
"311";431440;2015;"MUNICIPIO";3203;0;0;3141;62;780;339;1590;448;46;1651;1552;121;5;46;46;0;3152;5;30;6;7;0;0
"312";431442;2015;"MUNICIPIO";41;0;0;39;2;8;2;25;6;0;26;15;NA;NA;NA;NA;NA;41;NA;NA;NA;NA;NA;NA
"313";431445;2015;"MUNICIPIO";9;0;0;9;0;3;1;5;0;0;5;4;NA;NA;NA;NA;NA;9;NA;NA;NA;NA;NA;NA
"314";431446;2015;"MUNICIPIO";12;0;0;12;0;5;2;4;0;1;7;5;1;NA;NA;NA;NA;12;NA;NA;NA;NA;NA;NA
"315";431447;2015;"MUNICIPIO";27;0;0;27;0;3;6;13;5;0;16;11;NA;NA;NA;NA;NA;27;NA;NA;NA;NA;NA;NA
"316";431449;2015;"MUNICIPIO";37;0;0;35;2;13;4;12;8;0;27;10;NA;NA;NA;NA;NA;37;NA;NA;NA;NA;NA;NA
"317";431450;2015;"MUNICIPIO";149;0;0;147;2;58;12;60;18;1;80;69;3;NA;3;3;0;146;NA;1;0;1;0;0
"318";431454;2015;"MUNICIPIO";15;0;0;15;0;4;2;7;2;0;7;8;NA;NA;NA;NA;NA;15;NA;NA;NA;NA;NA;NA
"319";431455;2015;"MUNICIPIO";19;0;0;19;0;8;0;6;4;1;10;9;NA;NA;NA;NA;NA;19;NA;NA;NA;NA;NA;NA
"320";431460;2015;"MUNICIPIO";185;0;0;184;1;59;19;80;27;0;85;100;4;NA;4;4;0;181;NA;4;0;0;0;0
"321";431470;2015;"MUNICIPIO";86;0;0;82;4;20;4;44;17;1;51;35;2;NA;2;2;0;84;NA;2;0;0;0;0
"322";431475;2015;"MUNICIPIO";16;0;0;16;0;4;1;8;3;0;9;7;1;NA;1;1;0;15;NA;0;0;0;0;0
"323";431477;2015;"MUNICIPIO";22;0;0;22;0;7;3;7;5;0;12;10;1;NA;1;1;0;21;NA;1;0;0;0;0
"324";431478;2015;"MUNICIPIO";18;0;0;18;0;4;1;10;3;0;10;8;NA;NA;NA;NA;NA;18;NA;NA;NA;NA;NA;NA
"325";431480;2015;"MUNICIPIO";224;0;0;214;10;55;27;116;22;4;131;93;19;NA;1;1;0;223;NA;1;0;0;0;0
"326";431490;2015;"MUNICIPIO";11328;0;0;11019;309;2996;1462;5602;942;326;5798;5529;453;2;126;123;3;11183;2;101;13;8;0;0
"327";431500;2015;"MUNICIPIO";40;0;0;39;1;15;7;14;3;1;18;22;1;NA;NA;NA;NA;40;NA;NA;NA;NA;NA;NA
"328";431505;2015;"MUNICIPIO";23;0;0;23;0;7;6;7;2;1;12;11;NA;NA;NA;NA;NA;23;NA;NA;NA;NA;NA;NA
"329";431507;2015;"MUNICIPIO";15;0;0;14;1;6;0;8;1;0;9;6;NA;NA;NA;NA;NA;15;NA;NA;NA;NA;NA;NA
"330";431510;2015;"MUNICIPIO";108;0;0;105;3;41;12;43;9;3;70;38;5;NA;1;1;0;107;NA;1;0;0;0;0
"331";431513;2015;"MUNICIPIO";19;0;0;19;0;8;4;6;1;0;11;8;1;NA;NA;NA;NA;19;NA;NA;NA;NA;NA;NA
