SEMAGESTAC;SEXO;PESO_P10;PESO_P90
22;Masculino;388;827
22;Feminino;388;786
23;Masculino;451;925
23;Feminino;443;883
24;Masculino;517;1033
24;Feminino;500;992
25;Masculino;582;1169
25;Feminino;559;1110
26;Masculino;642;1270
26;Feminino;616;1235
27;Masculino;702;1601
27;Feminino;671;1373
28;Masculino;770;1549
28;Feminino;735;1527
29;Masculino;852;1719
29;Feminino;816;1702
30;Masculino;960;1933
30;Feminino;918;1918
31;Masculino;1124;2249
31;Feminino;1080;2234
32;Masculino;1327;2615
32;Feminino;1281;2594
33;Masculino;1543;2962
33;Feminino;1697;2930
34;Masculino;1750;3220
34;Feminino;1700;3170
35;Masculino;1966;3397
35;Feminino;1910;3325
36;Masculino;2205;3548
36;Feminino;2160;3456
37;Masculino;2436;3679
37;Feminino;2361;3567
38;Masculino;2628;3795
38;Feminino;2545;3664
39;Masculino;2750;3900
39;Feminino;2660;3750
40;Masculino;2823;3996
40;Feminino;2728;3828
41;Masculino;2878;4079
41;Feminino;2780;3895
42;Masculino;2900;4150
42;Feminino;2800;3950
